2018031400 57.151375 -12.468704 7.354466e+00 & 5.715365e+01 & -1.230847e+01 & 9.423213e+00 & 5.713622e+01 & -1.249076e+01 & 9.203485e+00 & 5.680367e+01 & -1.300772e+01 & 8.891662e+00 & 5.669652e+01 & -1.326525e+01 & 8.805279e+00 & 5.665480e+01 & -1.234278e+01 & 8.629142e+00 & 5.740081e+01 & -1.171095e+01 & 7.374302e+00 & 5.702806e+01 & -1.214137e+01 & 1.003885e+03 & 5.835938e+01 & -1.789470e+01 & 1.213674e+01 & 
2018031406 56.451622 -12.965374 7.799870e+00 & 5.669585e+01 & -1.243737e+01 & 1.031914e+01 & 5.646819e+01 & -1.326837e+01 & 9.790872e+00 & 5.601890e+01 & -1.295916e+01 & 9.016279e+00 & 5.616927e+01 & -1.303562e+01 & 8.292192e+00 & 5.667103e+01 & -1.260236e+01 & 7.949375e+00 & 5.735556e+01 & -1.213041e+01 & 7.539294e+00 & 5.630206e+01 & -1.282931e+01 & 1.005953e+03 & 5.976562e+01 & -1.789470e+01 & 1.301910e+01 & 
2018031412 55.897408 -13.530030 8.110898e+00 & 5.592270e+01 & -1.352666e+01 & 1.010484e+01 & 5.591663e+01 & -1.357637e+01 & 9.690032e+00 & 5.562050e+01 & -1.323539e+01 & 9.304067e+00 & 5.563599e+01 & -1.311194e+01 & 8.359784e+00 & 5.644229e+01 & -1.278517e+01 & 7.756326e+00 & 5.688106e+01 & -1.200747e+01 & 7.286874e+00 & 5.596313e+01 & -1.343941e+01 & 1.002714e+03 & 5.765625e+01 & -8.070160e+00 & 1.252986e+01 & 
2018031418 55.050671 -13.761899 8.934106e+00 & 5.501736e+01 & -1.405100e+01 & 1.085759e+01 & 5.514622e+01 & -1.344582e+01 & 1.056798e+01 & 5.498350e+01 & -1.322208e+01 & 1.037247e+01 & 5.493034e+01 & -1.336364e+01 & 1.004391e+01 & 5.562503e+01 & -1.321529e+01 & 9.196239e+00 & 5.629969e+01 & -1.284835e+01 & 6.934170e+00 & 5.464179e+01 & -1.365196e+01 & 1.004139e+03 & 5.765625e+01 & -1.578944e+01 & 1.240191e+01 & 
2018031500 54.225437 -14.186561 8.964251e+00 & 5.414296e+01 & -1.445244e+01 & 1.138445e+01 & 5.399221e+01 & -1.432766e+01 & 1.026744e+01 & 5.424644e+01 & -1.409453e+01 & 1.060845e+01 & 5.432586e+01 & -1.406645e+01 & 1.104934e+01 & 5.469643e+01 & -1.374207e+01 & 1.025852e+01 & 5.456248e+01 & -1.386861e+01 & 6.897309e+00 & 5.413444e+01 & -1.404370e+01 & 1.001674e+03 & 5.695312e+01 & -1.649120e+01 & 1.741656e+01 & 
2018031506 53.600971 -14.851981 1.053004e+01 & 5.354889e+01 & -1.507894e+01 & 1.354292e+01 & 5.356065e+01 & -1.485936e+01 & 1.267823e+01 & 5.360472e+01 & -1.485398e+01 & 1.197551e+01 & 5.394590e+01 & -1.483606e+01 & 1.146053e+01 & 5.445292e+01 & -1.441519e+01 & 9.758296e+00 & 5.413311e+01 & -1.392510e+01 & 6.560048e+00 & 5.333922e+01 & -1.450542e+01 & 1.002999e+03 & 5.484375e+01 & -1.719295e+01 & 1.961716e+01 & 
2018031512 52.802998 -15.278478 1.044765e+01 & 5.281103e+01 & -1.539910e+01 & 1.394034e+01 & 5.289368e+01 & -1.519388e+01 & 1.300677e+01 & 5.270039e+01 & -1.523854e+01 & 1.212900e+01 & 5.299464e+01 & -1.483561e+01 & 1.081124e+01 & 5.301869e+01 & -1.496948e+01 & 8.392653e+00 & 5.200229e+01 & -1.454500e+01 & 5.975198e+00 & 5.268550e+01 & -1.515332e+01 & 1.000316e+03 & 5.343750e+01 & -1.789470e+01 & 1.824092e+01 & 
2018031518 52.021999 -15.563431 1.240045e+01 & 5.227458e+01 & -1.594901e+01 & 1.614113e+01 & 5.201770e+01 & -1.570313e+01 & 1.599225e+01 & 5.173021e+01 & -1.530155e+01 & 1.457018e+01 & 5.166201e+01 & -1.488792e+01 & 1.285876e+01 & 5.152592e+01 & -1.439327e+01 & 9.770935e+00 & 5.132060e+01 & -1.573683e+01 & 7.361230e+00 & 5.204618e+01 & -1.557071e+01 & 1.000565e+03 & 5.414062e+01 & -1.999996e+01 & 1.560159e+01 & 
2018031600 51.214191 -15.699135 1.095981e+01 & 5.164672e+01 & -1.600433e+01 & 1.477942e+01 & 5.126772e+01 & -1.579721e+01 & 1.341810e+01 & 5.113711e+01 & -1.557720e+01 & 1.266143e+01 & 5.125441e+01 & -1.554894e+01 & 1.203056e+01 & 5.102159e+01 & -1.452803e+01 & 1.026191e+01 & 5.134413e+01 & -1.575332e+01 & 8.298965e+00 & 5.120831e+01 & -1.573607e+01 & 9.989625e+02 & 5.343750e+01 & -1.789470e+01 & 1.543752e+01 & 
2018031606 50.703869 -15.717532 1.136765e+01 & 5.070230e+01 & -1.588616e+01 & 1.462426e+01 & 5.078681e+01 & -1.594697e+01 & 1.448961e+01 & 5.070663e+01 & -1.579038e+01 & 1.345378e+01 & 5.071540e+01 & -1.578374e+01 & 1.125565e+01 & 5.066916e+01 & -1.414699e+01 & 9.011118e+00 & 5.061901e+01 & -1.461584e+01 & 7.631652e+00 & 5.063969e+01 & -1.573587e+01 & 1.001109e+03 & 5.062500e+01 & -1.859645e+01 & 1.538579e+01 & 
2018031612 50.045624 -15.805700 1.054324e+01 & 4.997989e+01 & -1.549146e+01 & 1.572717e+01 & 5.012908e+01 & -1.617935e+01 & 1.247913e+01 & 5.009042e+01 & -1.644514e+01 & 1.201357e+01 & 4.995605e+01 & -1.661916e+01 & 1.082786e+01 & 5.032753e+01 & -1.676696e+01 & 8.307290e+00 & 5.007816e+01 & -1.613683e+01 & 7.111263e+00 & 5.039425e+01 & -1.481783e+01 & 9.989597e+02 & 5.132812e+01 & -1.789470e+01 & 1.636766e+01 & 
2018031618 49.645477 -15.959623 1.347797e+01 & 4.976207e+01 & -1.577483e+01 & 2.057986e+01 & 4.960202e+01 & -1.595095e+01 & 1.841931e+01 & 4.974536e+01 & -1.606293e+01 & 1.547907e+01 & 4.990053e+01 & -1.608982e+01 & 1.305182e+01 & 4.997843e+01 & -1.613219e+01 & 9.996498e+00 & 5.001897e+01 & -1.601040e+01 & 7.449621e+00 & 5.035123e+01 & -1.466829e+01 & 9.985359e+02 & 5.132812e+01 & -1.438594e+01 & 1.761904e+01 & 
2018031700 49.222881 -15.985449 1.221694e+01 & 4.955924e+01 & -1.588262e+01 & 1.814511e+01 & 4.952917e+01 & -1.612466e+01 & 1.686048e+01 & 4.941517e+01 & -1.597512e+01 & 1.413518e+01 & 4.934576e+01 & -1.560886e+01 & 1.204011e+01 & 4.888852e+01 & -1.525325e+01 & 1.028527e+01 & 4.870134e+01 & -1.583534e+01 & 6.482033e+00 & 5.041833e+01 & -1.595532e+01 & 9.961687e+02 & 5.203125e+01 & -1.649120e+01 & 1.901456e+01 & 
2018031706 49.067093 -16.340540 1.177194e+01 & 4.915913e+01 & -1.630849e+01 & 1.795515e+01 & 4.950895e+01 & -1.648287e+01 & 1.617452e+01 & 4.964386e+01 & -1.651172e+01 & 1.380253e+01 & 4.968800e+01 & -1.630843e+01 & 1.197761e+01 & 5.012952e+01 & -1.602869e+01 & 1.020286e+01 & 4.929546e+01 & -1.634620e+01 & 7.210701e+00 & 4.974931e+01 & -1.703281e+01 & 9.983267e+02 & 5.062500e+01 & -1.789470e+01 & 1.934859e+01 & 
2018031712 48.888134 -16.990717 1.089378e+01 & 4.921500e+01 & -1.697563e+01 & 1.691714e+01 & 4.924543e+01 & -1.726842e+01 & 1.466100e+01 & 4.905403e+01 & -1.703679e+01 & 1.226216e+01 & 4.929630e+01 & -1.645249e+01 & 1.094165e+01 & 5.025600e+01 & -1.694999e+01 & 8.462523e+00 & 4.948043e+01 & -1.604720e+01 & 5.967513e+00 & 4.938776e+01 & -1.779618e+01 & 9.969241e+02 & 4.781250e+01 & -1.298243e+01 & 2.128196e+01 & 
2018031718 49.114979 -17.635239 1.272362e+01 & 4.922739e+01 & -1.753574e+01 & 1.943272e+01 & 4.929517e+01 & -1.777821e+01 & 1.926652e+01 & 4.932479e+01 & -1.797134e+01 & 1.576495e+01 & 4.968571e+01 & -1.733471e+01 & 1.061552e+01 & 4.987376e+01 & -1.696797e+01 & 9.346943e+00 & 4.893478e+01 & -1.665231e+01 & 6.762695e+00 & 4.949982e+01 & -1.777737e+01 & 9.959770e+02 & 5.062500e+01 & -1.999996e+01 & 2.243081e+01 & 
2018031800 49.120041 -18.069530 1.189701e+01 & 4.950878e+01 & -1.800320e+01 & 1.769578e+01 & 4.922145e+01 & -1.830107e+01 & 1.805113e+01 & 4.896486e+01 & -1.852796e+01 & 1.574430e+01 & 4.863984e+01 & -1.861329e+01 & 1.305738e+01 & 4.952196e+01 & -1.745537e+01 & 8.271193e+00 & 4.927871e+01 & -1.748550e+01 & 6.051991e+00 & 4.946782e+01 & -1.822727e+01 & 9.937521e+02 & 5.062500e+01 & -1.929821e+01 & 2.385547e+01 & 
2018031806 49.030548 -19.036118 1.167987e+01 & 4.943522e+01 & -1.907931e+01 & 1.869091e+01 & 4.906320e+01 & -1.917963e+01 & 1.762815e+01 & 4.878273e+01 & -1.940739e+01 & 1.577403e+01 & 4.839259e+01 & -1.933072e+01 & 1.219567e+01 & 4.922797e+01 & -1.811940e+01 & 1.023108e+01 & 4.991731e+01 & -1.815886e+01 & 7.537622e+00 & 4.934225e+01 & -1.915282e+01 & 9.951305e+02 & 4.921875e+01 & -2.070171e+01 & 1.799475e+01 & 
2018031812 48.873951 -19.870506 1.135035e+01 & 4.912529e+01 & -1.998197e+01 & 1.848613e+01 & 4.899031e+01 & -2.003980e+01 & 1.679624e+01 & 4.869879e+01 & -2.009450e+01 & 1.529408e+01 & 4.851703e+01 & -2.016570e+01 & 1.230326e+01 & 4.950222e+01 & -1.936208e+01 & 8.684454e+00 & 5.047514e+01 & -1.927709e+01 & 6.855749e+00 & 4.902273e+01 & -1.999777e+01 & 9.925292e+02 & 4.921875e+01 & -2.210522e+01 & 1.908972e+01 & 
2018031818 49.093361 -20.970568 1.054755e+01 & 4.925029e+01 & -2.084307e+01 & 1.798325e+01 & 4.900905e+01 & -2.124969e+01 & 1.638420e+01 & 4.887901e+01 & -2.136534e+01 & 1.448242e+01 & 4.867658e+01 & -2.095281e+01 & 1.229875e+01 & 4.923705e+01 & -1.992257e+01 & 8.522018e+00 & 5.023425e+01 & -1.970959e+01 & 7.491672e+00 & 4.905630e+01 & -2.101152e+01 & 9.947300e+02 & 4.921875e+01 & -2.280697e+01 & 2.092684e+01 & 
2018031900 49.177834 -21.671921 1.083017e+01 & 4.944522e+01 & -2.171949e+01 & 1.848112e+01 & 4.897970e+01 & -2.178539e+01 & 1.711961e+01 & 4.874491e+01 & -2.188471e+01 & 1.446460e+01 & 4.857818e+01 & -2.175199e+01 & 1.219913e+01 & 4.875985e+01 & -2.079359e+01 & 7.756231e+00 & 5.078136e+01 & -2.101503e+01 & 6.927007e+00 & 4.903831e+01 & -2.186274e+01 & 9.935393e+02 & 5.132812e+01 & -2.280697e+01 & 2.115074e+01 & 
2018031906 49.550468 -23.029715 1.185432e+01 & 4.983459e+01 & -2.302600e+01 & 1.881859e+01 & 4.926412e+01 & -2.291533e+01 & 1.765759e+01 & 4.897562e+01 & -2.304703e+01 & 1.557047e+01 & 4.884573e+01 & -2.326659e+01 & 1.305060e+01 & 4.863466e+01 & -2.372428e+01 & 9.511266e+00 & 5.178005e+01 & -2.295352e+01 & 5.099047e+00 & 4.921702e+01 & -2.276402e+01 & 9.967346e+02 & 5.062500e+01 & -2.350872e+01 & 2.150227e+01 & 
2018031912 50.342369 -24.331961 1.219463e+01 & 5.034645e+01 & -2.436143e+01 & 2.005316e+01 & 5.022266e+01 & -2.423470e+01 & 1.686590e+01 & 5.001159e+01 & -2.400677e+01 & 1.401682e+01 & 5.001586e+01 & -2.387333e+01 & 1.167581e+01 & 4.918774e+01 & -2.472958e+01 & 8.246777e+00 & 5.281842e+01 & -2.436714e+01 & 4.676125e+00 & 4.991244e+01 & -2.378232e+01 & 9.957709e+02 & 5.132812e+01 & -2.491223e+01 & 1.994276e+01 & 
2018031918 50.928604 -25.536982 1.334218e+01 & 5.099178e+01 & -2.542447e+01 & 2.245577e+01 & 5.074903e+01 & -2.553119e+01 & 1.803454e+01 & 5.061592e+01 & -2.559222e+01 & 1.498907e+01 & 5.071458e+01 & -2.562458e+01 & 1.354561e+01 & 5.028851e+01 & -2.539947e+01 & 9.682975e+00 & 4.655090e+01 & -2.399736e+01 & 6.527235e+00 & 5.060936e+01 & -2.520631e+01 & 9.973439e+02 & 4.992188e+01 & -2.771924e+01 & 1.992286e+01 & 
2018032000 51.682884 -26.675842 1.344935e+01 & 5.160616e+01 & -2.654609e+01 & 2.065884e+01 & 5.149015e+01 & -2.648169e+01 & 1.721915e+01 & 5.154854e+01 & -2.660471e+01 & 1.522554e+01 & 5.196586e+01 & -2.645806e+01 & 1.204385e+01 & 5.130015e+01 & -2.558858e+01 & 9.624853e+00 & 4.982936e+01 & -2.563747e+01 & 5.632510e+00 & 5.132970e+01 & -2.620304e+01 & 9.958218e+02 & 5.062500e+01 & -2.912275e+01 & 2.111330e+01 & 
2018032006 52.646198 -28.094353 1.272287e+01 & 5.248857e+01 & -2.803216e+01 & 1.887081e+01 & 5.244580e+01 & -2.738272e+01 & 1.443112e+01 & 5.262201e+01 & -2.741275e+01 & 1.263185e+01 & 5.279198e+01 & -2.777640e+01 & 1.164959e+01 & 5.301511e+01 & -2.789540e+01 & 9.164890e+00 & 5.403719e+01 & -2.827226e+01 & 6.966463e+00 & 5.220364e+01 & -2.788016e+01 & 9.989437e+02 & 5.414062e+01 & -3.122800e+01 & 2.116165e+01 & 
2018032012 53.464806 -29.567453 1.300120e+01 & 5.353962e+01 & -2.963626e+01 & 1.803172e+01 & 5.326435e+01 & -2.974876e+01 & 1.447442e+01 & 5.309123e+01 & -2.979322e+01 & 1.256912e+01 & 5.339232e+01 & -2.960267e+01 & 9.675711e+00 & 5.401996e+01 & -2.949437e+01 & 7.132354e+00 & 5.322435e+01 & -2.924020e+01 & 7.870575e+00 & 5.320561e+01 & -2.965053e+01 & 9.969272e+02 & 5.625000e+01 & -3.122800e+01 & 2.433771e+01 & 
2018032018 53.949120 -30.766056 1.351852e+01 & 5.400108e+01 & -3.113471e+01 & 2.119994e+01 & 5.362016e+01 & -3.151269e+01 & 1.620380e+01 & 5.352153e+01 & -3.111923e+01 & 1.352724e+01 & 5.375096e+01 & -3.092939e+01 & 1.306698e+01 & 5.335401e+01 & -3.102048e+01 & 1.181865e+01 & 4.966359e+01 & -3.074769e+01 & 1.115232e+01 & 5.347866e+01 & -3.086798e+01 & 9.986329e+02 & 5.695312e+01 & -3.122800e+01 & 2.080121e+01 & 
2018032100 53.984844 -32.066338 1.437555e+01 & 5.394218e+01 & -3.237303e+01 & 2.290787e+01 & 5.362561e+01 & -3.255815e+01 & 1.879378e+01 & 5.364337e+01 & -3.235368e+01 & 1.541014e+01 & 5.356157e+01 & -3.192588e+01 & 1.372592e+01 & 5.319362e+01 & -3.170797e+01 & 1.289197e+01 & 5.199358e+01 & -3.154054e+01 & 1.389583e+01 & 5.381134e+01 & -3.194520e+01 & 9.972851e+02 & 5.695312e+01 & -3.333326e+01 & 2.131033e+01 & 
2018032106 54.390205 -33.062366 1.590752e+01 & 5.427826e+01 & -3.321901e+01 & 2.511907e+01 & 5.400106e+01 & -3.327773e+01 & 2.040816e+01 & 5.416983e+01 & -3.336780e+01 & 1.759237e+01 & 5.450058e+01 & -3.323218e+01 & 1.650669e+01 & 5.442596e+01 & -3.270583e+01 & 1.493241e+01 & 5.398677e+01 & -3.227489e+01 & 1.598441e+01 & 5.408451e+01 & -3.372188e+01 & 9.966429e+02 & 5.414062e+01 & -3.543852e+01 & 2.818770e+01 & 
2018032112 55.023434 -33.815540 1.609917e+01 & 5.471841e+01 & -3.404167e+01 & 2.403473e+01 & 5.489929e+01 & -3.377999e+01 & 2.080410e+01 & 5.516823e+01 & -3.393785e+01 & 1.898296e+01 & 5.526574e+01 & -3.409704e+01 & 1.697296e+01 & 5.549163e+01 & -3.374303e+01 & 1.364580e+01 & 5.604137e+01 & -3.334097e+01 & 1.491589e+01 & 5.443020e+01 & -3.403274e+01 & 9.944742e+02 & 5.273438e+01 & -3.543852e+01 & 2.316301e+01 & 
2018032118 56.147091 -34.523697 1.601215e+01 & 5.589126e+01 & -3.462309e+01 & 2.115303e+01 & 5.622723e+01 & -3.435575e+01 & 1.990488e+01 & 5.647431e+01 & -3.458099e+01 & 2.035381e+01 & 5.649883e+01 & -3.498808e+01 & 1.968117e+01 & 5.642738e+01 & -3.523471e+01 & 1.622492e+01 & 5.738138e+01 & -3.478191e+01 & 1.283816e+01 & 5.578493e+01 & -3.414720e+01 & 9.958027e+02 & 5.976562e+01 & -3.614027e+01 & 1.934829e+01 & 
2018032200 57.215836 -35.567490 1.413011e+01 & 5.709796e+01 & -3.530482e+01 & 1.758549e+01 & 5.735464e+01 & -3.544530e+01 & 1.841862e+01 & 5.760513e+01 & -3.600033e+01 & 1.936558e+01 & 5.778316e+01 & -3.632389e+01 & 1.881726e+01 & 5.773150e+01 & -3.643612e+01 & 1.508598e+01 & 5.777710e+01 & -3.662296e+01 & 1.169056e+01 & 5.697586e+01 & -3.537429e+01 & 9.972832e+02 & 6.117188e+01 & -3.684202e+01 & 1.846109e+01 & 
2018032206 58.413494 -37.636192 1.323874e+01 & 5.826154e+01 & -3.773247e+01 & 1.737524e+01 & 5.838730e+01 & -3.752353e+01 & 1.802174e+01 & 5.878917e+01 & -3.781422e+01 & 1.967494e+01 & 5.931969e+01 & -3.808538e+01 & 1.772433e+01 & 5.944767e+01 & -3.833450e+01 & 1.424003e+01 & 5.851672e+01 & -3.856874e+01 & 1.014567e+01 & 5.822943e+01 & -3.791680e+01 & 9.978905e+02 & 6.117188e+01 & -3.824553e+01 & 1.845896e+01 & 
2018032212 60.851364 -39.546398 1.071336e+01 & 6.048545e+01 & -3.969398e+01 & 1.511373e+01 & 6.090561e+01 & -3.963618e+01 & 1.588828e+01 & 6.109385e+01 & -4.010506e+01 & 1.605417e+01 & 6.127327e+01 & -4.046703e+01 & 1.472869e+01 & 6.147136e+01 & -4.086747e+01 & 1.143917e+01 & 6.233715e+01 & -3.969103e+01 & 8.090884e+00 & 5.968229e+01 & -4.084917e+01 & 9.958322e+02 & 6.328125e+01 & -4.035078e+01 & 1.877948e+01 & 
2018032218 63.319664 -43.305576 1.026116e+01 & 6.299509e+01 & -4.334078e+01 & 1.792948e+01 & 6.375830e+01 & -4.288857e+01 & 1.531692e+01 & 6.396503e+01 & -4.351151e+01 & 1.580221e+01 & 6.403090e+01 & -4.416082e+01 & 1.466137e+01 & 6.368591e+01 & -4.463881e+01 & 1.181183e+01 & 5.825132e+01 & -4.229579e+01 & 9.989161e+00 & 6.194868e+01 & -4.493998e+01 & 9.890954e+02 & 6.539062e+01 & -4.385954e+01 & 1.965079e+01 & 
2018032300 65.755905 -48.345665 8.051137e+00 & 6.582552e+01 & -4.903199e+01 & 1.896006e+01 & 6.575447e+01 & -4.889815e+01 & 9.229783e+00 & 6.842968e+01 & -4.721537e+01 & 7.297671e+00 & 6.853564e+01 & -4.756647e+01 & 6.684245e+00 & 6.793306e+01 & -4.797784e+01 & 6.722856e+00 & 6.602785e+01 & -4.578023e+01 & 6.830193e+00 & 1.000000e+25 & 1.000000e+25 & 9.849799e+02 & 6.890625e+01 & -4.736830e+01 & 2.089414e+01 & 
TRACK_ID  17253 START_TIME 2018031318
POINT_NUM  51
2018031318 131.695114 -10.087490 4.241341e+00 & 1.328419e+02 & -9.998096e+00 & 6.802970e+00 & 1.326922e+02 & -9.994385e+00 & 5.408807e+00 & 1.322425e+02 & -1.013241e+01 & 5.263213e+00 & 1.272582e+02 & -9.882222e+00 & 5.794173e+00 & 1.249576e+02 & -1.096035e+01 & 4.019186e+00 & 1.266805e+02 & -1.294331e+01 & -5.203505e-02 & 1.328198e+02 & -9.537392e+00 & 1.005634e+03 & 1.350000e+02 & -1.087717e+01 & 9.183433e+00 & 
2018031400 131.224518 -9.889333 4.356622e+00 & 1.316489e+02 & -9.703211e+00 & 7.213430e+00 & 1.319975e+02 & -1.010937e+01 & 5.349818e+00 & 1.325707e+02 & -1.026511e+01 & 4.941023e+00 & 1.000000e+25 & 1.000000e+25 & 3.555432e+00 & 1.282819e+02 & -9.217818e+00 & 2.980015e+00 & 1.289274e+02 & -7.566745e+00 & 2.578106e+00 & 1.325006e+02 & -1.021080e+01 & 1.007329e+03 & 1.314844e+02 & -1.087717e+01 & 9.849922e+00 & 
2018031406 130.615341 -9.495275 4.288104e+00 & 1.305684e+02 & -8.986039e+00 & 6.800496e+00 & 1.317335e+02 & -1.007786e+01 & 5.487666e+00 & 1.325632e+02 & -1.014912e+01 & 5.198600e+00 & 1.286136e+02 & -9.004770e+00 & 4.820849e+00 & 1.301235e+02 & -8.954120e+00 & 3.451820e+00 & 1.289655e+02 & -8.725896e+00 & 1.682036e+00 & 1.319232e+02 & -9.865567e+00 & 1.004694e+03 & 1.300781e+02 & -5.964901e+00 & 9.306620e+00 & 
2018031412 130.692825 -9.468288 4.816398e+00 & 1.312863e+02 & -9.898425e+00 & 6.974570e+00 & 1.312416e+02 & -9.876593e+00 & 5.632249e+00 & 1.315428e+02 & -9.763509e+00 & 5.715413e+00 & 1.334642e+02 & -1.023896e+01 & 5.449717e+00 & 1.349468e+02 & -9.172059e+00 & 3.419084e+00 & 1.359160e+02 & -6.979662e+00 & 1.992698e+00 & 1.311983e+02 & -1.029788e+01 & 1.007415e+03 & 1.314844e+02 & -1.087717e+01 & 1.065769e+01 & 
2018031418 130.740387 -9.465306 5.456042e+00 & 1.313494e+02 & -9.721785e+00 & 7.535076e+00 & 1.315188e+02 & -9.881126e+00 & 6.473939e+00 & 1.304712e+02 & -9.031927e+00 & 7.300488e+00 & 1.300051e+02 & -8.820440e+00 & 7.235748e+00 & 1.290890e+02 & -8.269486e+00 & 5.243158e+00 & 1.285978e+02 & -6.823537e+00 & 2.182040e+00 & 1.314893e+02 & -1.016680e+01 & 1.005216e+03 & 1.314844e+02 & -5.964901e+00 & 1.130431e+01 & 
2018031500 130.990555 -9.432312 6.791633e+00 & 1.312751e+02 & -9.415892e+00 & 7.743970e+00 & 1.308042e+02 & -9.045383e+00 & 9.325800e+00 & 1.311839e+02 & -9.235510e+00 & 1.061236e+01 & 1.317313e+02 & -9.617532e+00 & 9.653178e+00 & 1.300913e+02 & -8.690797e+00 & 6.970021e+00 & 1.326805e+02 & -1.034152e+01 & 3.992021e+00 & 1.312614e+02 & -1.005157e+01 & 1.007690e+03 & 1.286719e+02 & -1.087717e+01 & 9.900589e+00 & 
2018031506 131.669144 -9.615026 8.261277e+00 & 1.314937e+02 & -9.186144e+00 & 8.834170e+00 & 1.318323e+02 & -9.676318e+00 & 1.180977e+01 & 1.319757e+02 & -9.747880e+00 & 1.285994e+01 & 1.323726e+02 & -1.003084e+01 & 1.297131e+01 & 1.322450e+02 & -9.846120e+00 & 1.066446e+01 & 1.323178e+02 & -1.005532e+01 & 5.441203e+00 & 1.316375e+02 & -8.681785e+00 & 1.004678e+03 & 1.328906e+02 & -5.964901e+00 & 1.164338e+01 & 
2018031512 132.193665 -10.132387 8.720863e+00 & 1.321650e+02 & -8.961637e+00 & 8.672383e+00 & 1.324178e+02 & -1.048481e+01 & 1.221961e+01 & 1.323768e+02 & -1.042152e+01 & 1.480686e+01 & 1.321280e+02 & -1.018472e+01 & 1.571485e+01 & 1.323165e+02 & -1.004144e+01 & 1.315056e+01 & 1.322952e+02 & -9.905166e+00 & 7.082154e+00 & 1.310371e+02 & -1.164381e+01 & 1.007493e+03 & 1.328906e+02 & -5.964901e+00 & 1.070415e+01 & 
2018031518 132.271851 -10.424339 9.188171e+00 & 1.324942e+02 & -1.023879e+01 & 1.134526e+01 & 1.321629e+02 & -1.046758e+01 & 1.280119e+01 & 1.321507e+02 & -1.067761e+01 & 1.347320e+01 & 1.318399e+02 & -1.045416e+01 & 1.268202e+01 & 1.318625e+02 & -1.030886e+01 & 1.032452e+01 & 1.320447e+02 & -1.025063e+01 & 7.250196e+00 & 1.326912e+02 & -9.065677e+00 & 1.004284e+03 & 1.328906e+02 & -5.964901e+00 & 1.023808e+01 & 
2018031600 132.191132 -10.578279 8.648050e+00 & 1.323203e+02 & -1.021946e+01 & 1.063070e+01 & 1.323708e+02 & -1.058344e+01 & 1.219330e+01 & 1.319243e+02 & -1.097100e+01 & 1.286861e+01 & 1.315820e+02 & -1.088281e+01 & 1.182425e+01 & 1.315774e+02 & -1.089006e+01 & 1.059679e+01 & 1.315342e+02 & -9.985103e+00 & 7.865950e+00 & 1.329473e+02 & -1.032859e+01 & 1.006437e+03 & 1.357031e+02 & -1.087717e+01 & 1.049962e+01 & 
2018031606 132.341934 -10.620881 9.733768e+00 & 1.322270e+02 & -1.057863e+01 & 1.255278e+01 & 1.323812e+02 & -1.058925e+01 & 1.425628e+01 & 1.322439e+02 & -1.067309e+01 & 1.391636e+01 & 1.318570e+02 & -1.086735e+01 & 1.308429e+01 & 1.315898e+02 & -1.073373e+01 & 1.035256e+01 & 1.314566e+02 & -9.830037e+00 & 7.634254e+00 & 1.326918e+02 & -1.148492e+01 & 1.002553e+03 & 1.342969e+02 & -1.087717e+01 & 1.121464e+01 & 
2018031612 132.257935 -10.850730 9.089776e+00 & 1.320087e+02 & -1.094415e+01 & 1.256171e+01 & 1.321886e+02 & -1.083098e+01 & 1.195612e+01 & 1.323426e+02 & -1.084539e+01 & 1.232439e+01 & 1.319067e+02 & -1.080343e+01 & 1.154130e+01 & 1.315521e+02 & -1.031636e+01 & 9.749758e+00 & 1.311449e+02 & -9.611892e+00 & 7.815153e+00 & 1.320022e+02 & -1.114126e+01 & 1.004447e+03 & 1.328906e+02 & -7.368407e+00 & 9.874924e+00 & 
2018031618 131.761948 -11.410126 9.089505e+00 & 1.314692e+02 & -1.185270e+01 & 1.452098e+01 & 1.315763e+02 & -1.149069e+01 & 1.298791e+01 & 1.319761e+02 & -1.117910e+01 & 1.087707e+01 & 1.320213e+02 & -1.087688e+01 & 1.003821e+01 & 1.321272e+02 & -1.003095e+01 & 8.106813e+00 & 1.312357e+02 & -9.835744e+00 & 6.663410e+00 & 1.316480e+02 & -1.148412e+01 & 1.002946e+03 & 1.328906e+02 & -1.017542e+01 & 1.132198e+01 & 
2018031700 131.057571 -11.773776 9.004204e+00 & 1.307829e+02 & -1.219615e+01 & 1.380453e+01 & 1.310713e+02 & -1.183229e+01 & 1.295831e+01 & 1.312337e+02 & -1.167268e+01 & 1.082858e+01 & 1.311811e+02 & -1.110287e+01 & 8.918380e+00 & 1.308514e+02 & -1.124852e+01 & 6.359324e+00 & 1.311237e+02 & -1.105165e+01 & 4.275473e+00 & 1.309804e+02 & -1.144423e+01 & 1.004928e+03 & 1.300781e+02 & -1.087717e+01 & 1.172100e+01 & 
2018031706 130.277618 -12.732370 9.322742e+00 & 1.303846e+02 & -1.319341e+01 & 1.349198e+01 & 1.304388e+02 & -1.292328e+01 & 1.346522e+01 & 1.305046e+02 & -1.242495e+01 & 1.296314e+01 & 1.301389e+02 & -1.198268e+01 & 1.212403e+01 & 1.295218e+02 & -1.179738e+01 & 9.748362e+00 & 1.293603e+02 & -1.205733e+01 & 4.996853e+00 & 1.303100e+02 & -1.286650e+01 & 1.004185e+03 & 1.321875e+02 & -1.087717e+01 & 1.356818e+01 & 
