0
0 0
TRACK_NUM        74 ADD_FLD    8  24 &11111111
TRACK_ID  20 START_TIME 2017010518
POINT_NUM  50
2017010918 122.117645 8.876813 4.950421e+00 & 1.217188e+02 & 9.623467e+00 & 6.240743e+00 & 1.216224e+02 & 9.474696e+00 & 6.980232e+00 & 1.210529e+02 & 1.041811e+01 & 5.107695e+00 & 1.218353e+02 & 8.854628e+00 & 3.551325e+00 & 1.168130e+02 & 8.803557e+00 & 4.892406e+00 & 1.148053e+02 & 9.900971e+00 & 2.627714e+00 & 1.217738e+02 & 9.663529e+00 & 1.005142e+03 & 1.209375e+02 & 1.157893e+01 & 1.164019e+01 & 
2017011000 121.306580 8.447906 4.824951e+00 & 1.206174e+02 & 9.316756e+00 & 5.633502e+00 & 1.209834e+02 & 8.410992e+00 & 6.458375e+00 & 1.229617e+02 & 7.729324e+00 & 4.913046e+00 & 1.212075e+02 & 8.631877e+00 & 3.487907e+00 & 1.164276e+02 & 9.207911e+00 & 4.966868e+00 & 1.127025e+02 & 9.593970e+00 & 1.181153e+00 & 1.211370e+02 & 9.073963e+00 & 1.007142e+03 & 1.265625e+02 & 1.087717e+01 & 1.877307e+01 & 
2017011006 120.152481 8.702515 4.301801e+00 & 1.201892e+02 & 9.924891e+00 & 5.547204e+00 & 1.190959e+02 & 8.339763e+00 & 5.015598e+00 & 1.180435e+02 & 9.063115e+00 & 3.630033e+00 & 1.212138e+02 & 1.172255e+01 & 4.393789e+00 & 1.221096e+02 & 1.242606e+01 & 3.292477e+00 & 1.205404e+02 & 1.199486e+01 & 9.908484e-01 & 1.211084e+02 & 8.785426e+00 & 1.005379e+03 & 1.237500e+02 & 1.157893e+01 & 1.137395e+01 & 
2017011012 119.117226 8.842566 4.282866e+00 & 1.191112e+02 & 9.627388e+00 & 6.145924e+00 & 1.181271e+02 & 8.623985e+00 & 4.972763e+00 & 1.170685e+02 & 9.125147e+00 & 3.738694e+00 & 1.146711e+02 & 9.371065e+00 & 2.074530e+00 & 1.140186e+02 & 9.327158e+00 & 1.167480e+00 & 1.127796e+02 & 5.520916e+00 & 4.763452e+00 & 1.195404e+02 & 8.669561e+00 & 1.006769e+03 & 1.230469e+02 & 1.228068e+01 & 1.233635e+01 & 
2017011018 118.003334 8.871339 4.663336e+00 & 1.203678e+02 & 9.985437e+00 & 6.329203e+00 & 1.178154e+02 & 8.473065e+00 & 5.964592e+00 & 1.171202e+02 & 8.607845e+00 & 4.879119e+00 & 1.169053e+02 & 8.793980e+00 & 3.774384e+00 & 1.173562e+02 & 9.145703e+00 & 1.737905e+00 & 1.176010e+02 & 1.065140e+01 & 2.205262e+00 & 1.191681e+02 & 8.927375e+00 & 1.006645e+03 & 1.202344e+02 & 1.228068e+01 & 1.227384e+01 & 
2017011100 116.887138 9.291523 5.097960e+00 & 1.172232e+02 & 1.039435e+01 & 8.010225e+00 & 1.167197e+02 & 8.762007e+00 & 6.087393e+00 & 1.160724e+02 & 8.900466e+00 & 5.665923e+00 & 1.156985e+02 & 9.244122e+00 & 4.945240e+00 & 1.158870e+02 & 9.460437e+00 & 3.484185e+00 & 1.159140e+02 & 1.060572e+01 & 1.934840e+00 & 1.169722e+02 & 1.099518e+01 & 1.006440e+03 & 1.174219e+02 & 1.228068e+01 & 1.572005e+01 & 
2017011106 115.726440 9.976226 6.031644e+00 & 1.156124e+02 & 1.048256e+01 & 9.023180e+00 & 1.153623e+02 & 1.040000e+01 & 6.619990e+00 & 1.152526e+02 & 1.018448e+01 & 6.338130e+00 & 1.149889e+02 & 9.788396e+00 & 5.657625e+00 & 1.147623e+02 & 9.711868e+00 & 4.130485e+00 & 1.144926e+02 & 1.087848e+01 & 2.631271e+00 & 1.156157e+02 & 1.106342e+01 & 1.004564e+03 & 1.153125e+02 & 1.228068e+01 & 1.412841e+01 & 
2017011112 114.581421 10.229541 6.287955e+00 & 1.148162e+02 & 1.043284e+01 & 9.349972e+00 & 1.139553e+02 & 1.089771e+01 & 7.366245e+00 & 1.138289e+02 & 1.064558e+01 & 7.292521e+00 & 1.139067e+02 & 1.036056e+01 & 6.982352e+00 & 1.138341e+02 & 1.089777e+01 & 5.326193e+00 & 1.131999e+02 & 1.122012e+01 & 3.657785e+00 & 1.141266e+02 & 1.091609e+01 & 1.005280e+03 & 1.153125e+02 & 1.157893e+01 & 1.430687e+01 & 
2017011118 113.968224 10.380908 6.595292e+00 & 1.140550e+02 & 1.013206e+01 & 8.803792e+00 & 1.135690e+02 & 1.040814e+01 & 8.203238e+00 & 1.132376e+02 & 1.039179e+01 & 8.973814e+00 & 1.132790e+02 & 1.052457e+01 & 7.568316e+00 & 1.131514e+02 & 1.178773e+01 & 5.625510e+00 & 1.125157e+02 & 1.222771e+01 & 3.139183e+00 & 1.135990e+02 & 1.018178e+01 & 1.005308e+03 & 1.117969e+02 & 1.017542e+01 & 1.256432e+01 & 
2017011200 113.484619 10.253641 6.537220e+00 & 1.131518e+02 & 9.545711e+00 & 8.669529e+00 & 1.132616e+02 & 1.013687e+01 & 8.464438e+00 & 1.131218e+02 & 1.041284e+01 & 8.648731e+00 & 1.126592e+02 & 1.190976e+01 & 6.687831e+00 & 1.123826e+02 & 1.286376e+01 & 5.769816e+00 & 1.113957e+02 & 1.287583e+01 & 3.616989e+00 & 1.126959e+02 & 9.961348e+00 & 1.005097e+03 & 1.146094e+02 & 1.438594e+01 & 1.309745e+01 & 
2017011206 112.977943 10.325523 6.267436e+00 & 1.130158e+02 & 1.004485e+01 & 8.981305e+00 & 1.128854e+02 & 1.016700e+01 & 8.156540e+00 & 1.127145e+02 & 1.070870e+01 & 7.261141e+00 & 1.121681e+02 & 1.186216e+01 & 6.045298e+00 & 1.113366e+02 & 1.276444e+01 & 3.942707e+00 & 1.105411e+02 & 1.381588e+01 & 2.365229e+00 & 1.130763e+02 & 9.726513e+00 & 1.003945e+03 & 1.103906e+02 & 9.473666e+00 & 1.105213e+01 & 
2017011212 112.729279 10.474894 6.366371e+00 & 1.127208e+02 & 1.061661e+01 & 9.163570e+00 & 1.126695e+02 & 1.031523e+01 & 8.974913e+00 & 1.124842e+02 & 1.079870e+01 & 7.309948e+00 & 1.120985e+02 & 1.161421e+01 & 6.063562e+00 & 1.112348e+02 & 1.275187e+01 & 3.372198e+00 & 1.104345e+02 & 1.414728e+01 & 1.772185e+00 & 1.129315e+02 & 9.604544e+00 & 1.004689e+03 & 1.103906e+02 & 1.087717e+01 & 1.114082e+01 & 
2017011218 112.393311 10.497642 6.178976e+00 & 1.124307e+02 & 1.150426e+01 & 8.607096e+00 & 1.124293e+02 & 1.084331e+01 & 8.204530e+00 & 1.121994e+02 & 1.042505e+01 & 6.784704e+00 & 1.120402e+02 & 1.020576e+01 & 5.136165e+00 & 1.111276e+02 & 1.211399e+01 & 2.486355e+00 & 1.104211e+02 & 1.420956e+01 & -8.144729e-01 & 1.128729e+02 & 9.911683e+00 & 1.005270e+03 & 1.146094e+02 & 1.017542e+01 & 9.971687e+00 & 
2017011300 112.036942 10.486283 5.890294e+00 & 1.119804e+02 & 1.145370e+01 & 8.792939e+00 & 1.120624e+02 & 1.084004e+01 & 7.715242e+00 & 1.116492e+02 & 1.051638e+01 & 6.552468e+00 & 1.111407e+02 & 1.084785e+01 & 4.990221e+00 & 1.114174e+02 & 1.196896e+01 & 3.110141e+00 & 1.126463e+02 & 1.046766e+01 & 1.444623e+00 & 1.123761e+02 & 1.042379e+01 & 1.006157e+03 & 1.132031e+02 & 1.228068e+01 & 1.239613e+01 & 
2017011306 111.827217 10.405602 5.302381e+00 & 1.120442e+02 & 1.095879e+01 & 8.913482e+00 & 1.117283e+02 & 1.055005e+01 & 7.189411e+00 & 1.109601e+02 & 1.031006e+01 & 6.803476e+00 & 1.105022e+02 & 1.030184e+01 & 4.859117e+00 & 1.108931e+02 & 8.954539e+00 & 2.769431e+00 & 1.127407e+02 & 9.813419e+00 & 2.400865e+00 & 1.122008e+02 & 1.058743e+01 & 1.005241e+03 & 1.096875e+02 & 1.298243e+01 & 1.104638e+01 & 
2017011312 111.508331 10.283598 5.132579e+00 & 1.120586e+02 & 1.065571e+01 & 8.576081e+00 & 1.113011e+02 & 1.049558e+01 & 7.776102e+00 & 1.106478e+02 & 1.023706e+01 & 6.873234e+00 & 1.102789e+02 & 1.030197e+01 & 4.619870e+00 & 1.100561e+02 & 1.146323e+01 & 4.034629e+00 & 1.107640e+02 & 1.193849e+01 & 4.332640e+00 & 1.119762e+02 & 1.039600e+01 & 1.005736e+03 & 1.103906e+02 & 1.087717e+01 & 1.102548e+01 & 
2017011318 111.116814 10.214575 5.029473e+00 & 1.120808e+02 & 1.035026e+01 & 7.751377e+00 & 1.110321e+02 & 1.040664e+01 & 6.870695e+00 & 1.102025e+02 & 9.860165e+00 & 6.705181e+00 & 1.097630e+02 & 9.650739e+00 & 4.497433e+00 & 1.094176e+02 & 1.143991e+01 & 3.040188e+00 & 1.103944e+02 & 1.232627e+01 & 2.670019e+00 & 1.115882e+02 & 1.017647e+01 & 1.006147e+03 & 1.089844e+02 & 1.578944e+01 & 1.142572e+01 & 
2017011400 110.675583 9.992907 4.410749e+00 & 1.111582e+02 & 1.052047e+01 & 7.577379e+00 & 1.109013e+02 & 1.017673e+01 & 5.727471e+00 & 1.094117e+02 & 9.678037e+00 & 5.105618e+00 & 1.083702e+02 & 1.070033e+01 & 3.760297e+00 & 1.089976e+02 & 1.196142e+01 & 3.412205e+00 & 1.101030e+02 & 1.303724e+01 & 3.616381e+00 & 1.116425e+02 & 9.667072e+00 & 1.006553e+03 & 1.103906e+02 & 1.017542e+01 & 1.760709e+01 & 
2017011406 110.396118 10.149826 4.019811e+00 & 1.110934e+02 & 1.009343e+01 & 6.980318e+00 & 1.105422e+02 & 1.031061e+01 & 5.696739e+00 & 1.089689e+02 & 9.998159e+00 & 5.785211e+00 & 1.083602e+02 & 1.089485e+01 & 3.732442e+00 & 1.083084e+02 & 1.260350e+01 & 2.133233e+00 & 1.096394e+02 & 1.388545e+01 & 1.935979e+00 & 1.116084e+02 & 9.768862e+00 & 1.006419e+03 & 1.096875e+02 & 1.157893e+01 & 1.017445e+01 & 
2017011412 110.101135 9.725861 3.465317e+00 & 1.108894e+02 & 9.833042e+00 & 6.578678e+00 & 1.101313e+02 & 1.019878e+01 & 4.935072e+00 & 1.085910e+02 & 1.105357e+01 & 4.059313e+00 & 1.079330e+02 & 1.241398e+01 & 4.568459e+00 & 1.080275e+02 & 1.285059e+01 & 3.770910e+00 & 1.090847e+02 & 1.383461e+01 & 2.136284e+00 & 1.109976e+02 & 9.410604e+00 & 1.007221e+03 & 1.103906e+02 & 1.228068e+01 & 1.232288e+01 & 
2017011418 110.031944 9.493999 3.399017e+00 & 1.106907e+02 & 9.268546e+00 & 6.915286e+00 & 1.099089e+02 & 9.798430e+00 & 4.161779e+00 & 1.088275e+02 & 1.027722e+01 & 2.692435e+00 & 1.083640e+02 & 1.376010e+01 & 3.780654e+00 & 1.087430e+02 & 1.359386e+01 & 3.317771e+00 & 1.095015e+02 & 1.391748e+01 & 7.655563e-01 & 1.108103e+02 & 9.080058e+00 & 1.008562e+03 & 1.110938e+02 & 1.508769e+01 & 9.648361e+00 & 
2017011500 109.851448 9.151170 3.201631e+00 & 1.106091e+02 & 9.105589e+00 & 6.865845e+00 & 1.101264e+02 & 8.867716e+00 & 3.890803e+00 & 1.085512e+02 & 8.973113e+00 & 2.341704e+00 & 1.068662e+02 & 1.056686e+01 & 2.569575e+00 & 1.081650e+02 & 1.251183e+01 & 2.619966e+00 & 1.103565e+02 & 1.409098e+01 & 8.407137e-01 & 1.101700e+02 & 9.092593e+00 & 1.009189e+03 & 1.103906e+02 & 1.508769e+01 & 1.031673e+01 & 
2017011506 108.683891 9.395516 3.374850e+00 & 1.101794e+02 & 9.287757e+00 & 6.586667e+00 & 1.090390e+02 & 9.684747e+00 & 4.249231e+00 & 1.082526e+02 & 8.642769e+00 & 2.490301e+00 & 1.088180e+02 & 9.641199e+00 & 1.307265e+00 & 1.069923e+02 & 1.285160e+01 & 2.361544e+00 & 1.089099e+02 & 1.152451e+01 & 1.434990e+00 & 1.100450e+02 & 9.281378e+00 & 1.008653e+03 & 1.103906e+02 & 1.508769e+01 & 9.217998e+00 & 
2017011512 107.663383 9.138457 3.213908e+00 & 1.098576e+02 & 9.077019e+00 & 6.015832e+00 & 1.082634e+02 & 9.866468e+00 & 3.550892e+00 & 1.046520e+02 & 1.215563e+01 & 2.792682e+00 & 1.051255e+02 & 1.271419e+01 & 3.198771e+00 & 1.070707e+02 & 1.147412e+01 & 1.706695e+00 & 1.085951e+02 & 1.113087e+01 & 1.702352e+00 & 1.096796e+02 & 8.441401e+00 & 1.008866e+03 & 1.089844e+02 & 1.017542e+01 & 8.630687e+00 & 
2017011518 105.308037 9.276422 3.625253e+00 & 1.084419e+02 & 8.478604e+00 & 5.931747e+00 & 1.054492e+02 & 9.511580e+00 & 4.265944e+00 & 1.047814e+02 & 1.150960e+01 & 4.403793e+00 & 1.047592e+02 & 1.180383e+01 & 4.738949e+00 & 1.059750e+02 & 1.188452e+01 & 3.456237e+00 & 1.068011e+02 & 1.152776e+01 & 2.341858e+00 & 1.061832e+02 & 6.855396e+00 & 1.008966e+03 & 1.082812e+02 & 1.017542e+01 & 8.417944e+00 & 
2017011600 104.104462 8.748768 3.351482e+00 & 1.064821e+02 & 8.341585e+00 & 6.084164e+00 & 1.041366e+02 & 9.166239e+00 & 4.100846e+00 & 1.035710e+02 & 1.134445e+01 & 3.729937e+00 & 1.031789e+02 & 1.076833e+01 & 3.262294e+00 & 1.049952e+02 & 1.227919e+01 & 2.248769e+00 & 1.053803e+02 & 1.236701e+01 & 1.231548e+00 & 1.066887e+02 & 8.744065e+00 & 1.009458e+03 & 1.068750e+02 & 9.473666e+00 & 1.056383e+01 & 
2017011606 103.665672 8.673554 3.085407e+00 & 1.054840e+02 & 8.423533e+00 & 6.268330e+00 & 1.036369e+02 & 9.208208e+00 & 3.646515e+00 & 1.021967e+02 & 1.026102e+01 & 2.818565e+00 & 1.018194e+02 & 1.044123e+01 & 2.592923e+00 & 1.016739e+02 & 9.893266e+00 & 1.682928e+00 & 1.025846e+02 & 8.427233e+00 & 4.162993e-01 & 1.000000e+25 & 1.000000e+25 & 1.009421e+03 & 1.068750e+02 & 9.473666e+00 & 8.627070e+00 & 
2017011612 102.729599 8.254590 2.698021e+00 & 1.045015e+02 & 8.358880e+00 & 5.345582e+00 & 1.022944e+02 & 8.351243e+00 & 3.176801e+00 & 1.007818e+02 & 1.004130e+01 & 2.724796e+00 & 1.005891e+02 & 1.060991e+01 & 2.522710e+00 & 1.009447e+02 & 1.023821e+01 & 1.644275e+00 & 1.025020e+02 & 9.680904e+00 & 2.714469e-01 & 1.043135e+02 & 4.839045e+00 & 1.007975e+03 & 1.068750e+02 & 8.771913e+00 & 1.023862e+01 & 
2017011618 102.254265 7.839600 3.015349e+00 & 1.031344e+02 & 8.186488e+00 & 5.038893e+00 & 1.028455e+02 & 7.926772e+00 & 4.304873e+00 & 9.909093e+01 & 9.371323e+00 & 2.653675e+00 & 9.904394e+01 & 8.978886e+00 & 2.279887e+00 & 1.005397e+02 & 1.106861e+01 & 1.476946e+00 & 1.000000e+25 & 1.000000e+25 & 1.017565e+00 & 1.028639e+02 & 7.213952e+00 & 1.009220e+03 & 1.040625e+02 & 9.473666e+00 & 1.110244e+01 & 
2017011700 101.073288 7.999247 2.992375e+00 & 1.010212e+02 & 8.514494e+00 & 5.900249e+00 & 1.018023e+02 & 8.229915e+00 & 4.667246e+00 & 1.012048e+02 & 7.894265e+00 & 2.427500e+00 & 9.861029e+01 & 8.816144e+00 & 2.424387e+00 & 9.874969e+01 & 8.559793e+00 & 1.455578e+00 & 1.026779e+02 & 6.214803e+00 & 1.465446e+00 & 1.013280e+02 & 8.737154e+00 & 1.008864e+03 & 1.005469e+02 & 1.017542e+01 & 1.080438e+01 & 
2017011706 99.473671 8.307934 3.502131e+00 & 9.928303e+01 & 8.542074e+00 & 6.320272e+00 & 1.002242e+02 & 8.567916e+00 & 4.870334e+00 & 1.004869e+02 & 8.497752e+00 & 3.021924e+00 & 9.806153e+01 & 8.874588e+00 & 3.365254e+00 & 9.819311e+01 & 8.384704e+00 & 2.809095e+00 & 1.014495e+02 & 6.380147e+00 & 2.307690e+00 & 1.000492e+02 & 5.613790e+00 & 1.008452e+03 & 1.012500e+02 & 9.473666e+00 & 9.998149e+00 & 
2017011712 97.838966 8.399603 3.648989e+00 & 9.787524e+01 & 8.506481e+00 & 6.832037e+00 & 9.821111e+01 & 8.827556e+00 & 5.117768e+00 & 9.723914e+01 & 9.181327e+00 & 3.203820e+00 & 9.667400e+01 & 9.492321e+00 & 3.486951e+00 & 9.750563e+01 & 9.130345e+00 & 2.908750e+00 & 1.006823e+02 & 6.854096e+00 & 1.849459e+00 & 1.000000e+25 & 1.000000e+25 & 1.009208e+03 & 9.773438e+01 & 1.017542e+01 & 9.641464e+00 & 
2017011718 96.626541 8.846989 3.413906e+00 & 9.669171e+01 & 8.622202e+00 & 6.168342e+00 & 9.677896e+01 & 9.286560e+00 & 5.526240e+00 & 9.646178e+01 & 9.315674e+00 & 3.920661e+00 & 9.537492e+01 & 9.523277e+00 & 3.099668e+00 & 9.562843e+01 & 9.624197e+00 & 2.064192e+00 & 9.568719e+01 & 1.003338e+01 & 1.188804e+00 & 9.709828e+01 & 7.582392e+00 & 1.010582e+03 & 9.773438e+01 & 1.017542e+01 & 1.001623e+01 & 
2017011800 95.338203 8.921489 3.624673e+00 & 9.502077e+01 & 8.591027e+00 & 6.426586e+00 & 9.551012e+01 & 9.015705e+00 & 5.701163e+00 & 9.563671e+01 & 9.312654e+00 & 4.702942e+00 & 9.532223e+01 & 9.594634e+00 & 3.705502e+00 & 9.455335e+01 & 8.949833e+00 & 2.147774e+00 & 9.484959e+01 & 9.712257e+00 & 9.142100e-01 & 9.514990e+01 & 8.901648e+00 & 1.009862e+03 & 9.632812e+01 & 9.473666e+00 & 1.133748e+01 & 
TRACK_ID  2714 START_TIME 2017020218
POINT_NUM  50
2017020218 132.754120 8.010769 6.444778e+00 & 1.329423e+02 & 7.798485e+00 & 1.029620e+01 & 1.317102e+02 & 7.805124e+00 & 7.448332e+00 & 1.315284e+02 & 8.177918e+00 & 7.406291e+00 & 1.316040e+02 & 8.513865e+00 & 6.134460e+00 & 1.313739e+02 & 8.623435e+00 & 3.980081e+00 & 1.313989e+02 & 8.179337e+00 & 1.189590e+00 & 1.324650e+02 & 8.169098e+00 & 1.002990e+03 & 1.321875e+02 & 1.087717e+01 & 1.489143e+01 & 
2017020300 131.743301 7.648837 6.850933e+00 & 1.316174e+02 & 7.486721e+00 & 1.132469e+01 & 1.311709e+02 & 7.546367e+00 & 8.827603e+00 & 1.315815e+02 & 8.092781e+00 & 6.362182e+00 & 1.317809e+02 & 9.007642e+00 & 5.214020e+00 & 1.299765e+02 & 8.027074e+00 & 3.281903e+00 & 1.308824e+02 & 8.459912e+00 & 1.211797e+00 & 1.312739e+02 & 7.549793e+00 & 1.003916e+03 & 1.321875e+02 & 1.228068e+01 & 1.629447e+01 & 
