2018072612 200.090973 -42.010277 7.787312e+00 & 1.997335e+02 & -4.181145e+01 & 1.190448e+01 & 2.000298e+02 & -4.170861e+01 & 1.098078e+01 & 2.004934e+02 & -4.242714e+01 & 9.154836e+00 & 2.007138e+02 & -4.257721e+01 & 8.544155e+00 & 2.002722e+02 & -4.284988e+01 & 8.966108e+00 & 2.018712e+02 & -4.222511e+01 & 9.762694e+00 & 1.993136e+02 & -4.283616e+01 & 9.813848e+02 & 1.982812e+02 & -4.035078e+01 & 1.853148e+01 & 
2018072618 202.414719 -44.235909 6.596171e+00 & 2.024021e+02 & -4.375814e+01 & 9.591645e+00 & 2.022888e+02 & -4.363583e+01 & 8.565543e+00 & 2.023673e+02 & -4.512027e+01 & 7.507472e+00 & 2.017766e+02 & -4.537739e+01 & 7.363765e+00 & 2.005694e+02 & -4.550570e+01 & 8.565193e+00 & 2.007226e+02 & -4.529770e+01 & 8.368804e+00 & 2.000560e+02 & -4.498061e+01 & 9.802424e+02 & 2.010938e+02 & -4.245604e+01 & 1.732532e+01 & 
2018072700 204.524521 -45.453777 5.487701e+00 & 2.052979e+02 & -4.552990e+01 & 8.636499e+00 & 2.043974e+02 & -4.475167e+01 & 7.168605e+00 & 2.033658e+02 & -4.435196e+01 & 6.804101e+00 & 1.000000e+25 & 1.000000e+25 & 4.877626e+00 & 2.038984e+02 & -4.555588e+01 & 5.963937e+00 & 2.059660e+02 & -4.569048e+01 & 8.875006e+00 & 1.000000e+25 & 1.000000e+25 & 9.796399e+02 & 2.067188e+02 & -4.877180e+01 & 1.852990e+01 & 
TRACK_ID  2031 START_TIME 2018072800
POINT_NUM  42
2018072800 6.756890 -25.093410 1.270444e+00 & 1.159747e+01 & -2.678501e+01 & 3.127643e+00 & 1.000000e+25 & 1.000000e+25 & 1.515109e+00 & 1.173291e+01 & -2.384560e+01 & 1.348608e+00 & 1.395973e+01 & -2.295301e+01 & 5.174726e-01 & 1.555175e+01 & -2.381959e+01 & 4.736801e-01 & 1.434861e+01 & -2.324528e+01 & -2.967651e-01 & 1.000000e+25 & 1.000000e+25 & 1.021457e+03 & 1.335938e+01 & -2.491223e+01 & 7.722848e+00 & 
2018072806 6.794168 -26.053888 1.585944e+00 & 6.316682e+00 & -2.755079e+01 & 1.626118e+00 & 5.883339e+00 & -2.541325e+01 & 2.776608e+00 & 1.000000e+25 & 1.000000e+25 & 1.553071e+00 & 5.279425e+00 & -2.719582e+01 & 3.745236e+00 & 1.000000e+25 & 1.000000e+25 & -2.403315e+00 & 3.926926e-01 & -2.955120e+01 & 4.351503e+00 & 1.000000e+25 & 1.000000e+25 & 1.021660e+03 & 3.515625e+00 & -3.122800e+01 & 7.589122e+00 & 
2018072812 11.089080 -28.253368 1.963853e+00 & 1.330563e+01 & -2.867932e+01 & 3.344418e+00 & 1.087881e+01 & -2.876496e+01 & 3.190982e+00 & 9.628543e+00 & -2.882136e+01 & 3.015235e+00 & 9.551085e+00 & -2.886330e+01 & 2.727041e+00 & 1.346947e+01 & -3.131390e+01 & 1.645708e+00 & 1.000000e+25 & 1.000000e+25 & -1.367449e+00 & 1.000000e+25 & 1.000000e+25 & 1.021087e+03 & 6.328125e+00 & -3.263151e+01 & 8.775206e+00 & 
2018072818 16.382597 -30.989658 2.386708e+00 & 1.353666e+01 & -2.892561e+01 & 2.615689e+00 & 1.045823e+01 & -2.824160e+01 & 3.231609e+00 & 8.210596e+00 & -2.901565e+01 & 2.500071e+00 & 7.533582e+00 & -2.981355e+01 & 3.560015e+00 & 8.527287e+00 & -3.072007e+01 & 2.202791e+00 & 1.090225e+01 & -3.306758e+01 & 5.096153e+00 & 2.027172e+01 & -2.815023e+01 & 1.016568e+03 & 1.195312e+01 & -3.543852e+01 & 7.635557e+00 & 
2018072900 20.076893 -32.634346 2.177900e+00 & 2.264854e+01 & -3.135197e+01 & 2.445560e+00 & 2.048984e+01 & -3.256253e+01 & 4.192307e+00 & 2.101949e+01 & -3.359755e+01 & 3.549397e+00 & 2.100772e+01 & -3.363051e+01 & 3.340447e+00 & 2.014968e+01 & -3.368059e+01 & 3.575437e+00 & 2.049178e+01 & -3.483866e+01 & 5.679863e+00 & 2.296168e+01 & -3.238495e+01 & 1.016953e+03 & 1.617188e+01 & -3.754378e+01 & 8.235822e+00 & 
2018072906 25.678814 -35.424553 2.683789e+00 & 2.889942e+01 & -3.462391e+01 & 2.281099e+00 & 3.064005e+01 & -3.638342e+01 & 3.524568e+00 & 1.000000e+25 & 1.000000e+25 & 4.283802e+00 & 3.305196e+01 & -3.886399e+01 & 2.534980e+00 & 2.816444e+01 & -4.064342e+01 & 2.033562e+00 & 3.018458e+01 & -4.170430e+01 & 2.799639e+00 & 2.803699e+01 & -3.350795e+01 & 1.015724e+03 & 3.093750e+01 & -3.192976e+01 & 1.020799e+01 & 
2018072912 28.878311 -35.537674 2.076169e+00 & 2.983981e+01 & -3.348396e+01 & 3.451196e+00 & 2.588366e+01 & -3.287706e+01 & 2.391800e+00 & 2.811951e+01 & -3.486588e+01 & 3.636563e+00 & 2.828029e+01 & -3.559743e+01 & 2.875562e+00 & 3.055417e+01 & -3.678434e+01 & 2.362941e+00 & 2.988707e+01 & -3.438737e+01 & 5.001463e+00 & 2.998882e+01 & -3.176181e+01 & 1.012441e+03 & 2.460938e+01 & -3.543852e+01 & 1.219552e+01 & 
2018072918 31.932602 -35.969513 4.517443e+00 & 3.218980e+01 & -3.492413e+01 & 7.307580e+00 & 3.114634e+01 & -3.590302e+01 & 6.943356e+00 & 3.178435e+01 & -3.567995e+01 & 6.006119e+00 & 3.238711e+01 & -3.585348e+01 & 3.729096e+00 & 3.214936e+01 & -3.450401e+01 & 2.886594e+00 & 3.057331e+01 & -3.431227e+01 & 6.536872e+00 & 3.296391e+01 & -3.590303e+01 & 1.013745e+03 & 2.953125e+01 & -3.263151e+01 & 1.571567e+01 & 
2018073000 34.795403 -35.816212 4.234023e+00 & 3.444878e+01 & -3.478228e+01 & 7.525464e+00 & 3.422744e+01 & -3.522785e+01 & 6.621541e+00 & 3.539025e+01 & -3.563665e+01 & 4.915742e+00 & 3.613575e+01 & -3.630048e+01 & 3.644125e+00 & 3.719792e+01 & -3.370910e+01 & 4.218489e+00 & 3.605686e+01 & -3.364873e+01 & 5.294466e+00 & 3.457045e+01 & -3.570838e+01 & 1.009911e+03 & 3.304688e+01 & -3.543852e+01 & 2.782796e+01 & 
2018073006 38.608013 -35.904030 7.157829e+00 & 3.894308e+01 & -3.601266e+01 & 1.154795e+01 & 3.801490e+01 & -3.546243e+01 & 9.134900e+00 & 3.817341e+01 & -3.603391e+01 & 9.128943e+00 & 3.867445e+01 & -3.627384e+01 & 8.192202e+00 & 3.856667e+01 & -3.605069e+01 & 5.646039e+00 & 3.574515e+01 & -3.808603e+01 & 6.428926e+00 & 3.900738e+01 & -3.594802e+01 & 1.007201e+03 & 4.007812e+01 & -3.333326e+01 & 1.403976e+01 & 
2018073012 42.130859 -36.610508 6.806778e+00 & 4.212702e+01 & -3.668099e+01 & 1.268143e+01 & 4.223283e+01 & -3.697945e+01 & 8.781214e+00 & 4.198307e+01 & -3.616595e+01 & 7.362651e+00 & 4.176767e+01 & -3.628144e+01 & 7.807068e+00 & 4.122464e+01 & -3.711829e+01 & 8.652543e+00 & 3.965298e+01 & -3.667489e+01 & 8.094000e+00 & 4.231593e+01 & -3.706647e+01 & 1.000931e+03 & 4.359375e+01 & -3.543852e+01 & 1.777863e+01 & 
2018073018 46.065624 -37.791534 8.388586e+00 & 4.631593e+01 & -3.807091e+01 & 1.514032e+01 & 4.629587e+01 & -3.815337e+01 & 1.270467e+01 & 4.616106e+01 & -3.794046e+01 & 9.949442e+00 & 4.527346e+01 & -3.751297e+01 & 9.317097e+00 & 4.463119e+01 & -3.736597e+01 & 1.083195e+01 & 4.385118e+01 & -3.703750e+01 & 1.056722e+01 & 4.631407e+01 & -3.870903e+01 & 9.960532e+02 & 4.640625e+01 & -3.684202e+01 & 1.722942e+01 & 
2018073100 50.227928 -39.868435 9.454286e+00 & 5.039715e+01 & -4.013976e+01 & 1.819134e+01 & 5.033861e+01 & -4.001884e+01 & 1.468586e+01 & 5.017669e+01 & -3.964849e+01 & 1.164673e+01 & 5.018408e+01 & -3.909631e+01 & 1.039844e+01 & 4.999697e+01 & -3.854902e+01 & 9.839856e+00 & 4.888268e+01 & -3.821708e+01 & 8.852148e+00 & 5.051941e+01 & -4.087024e+01 & 9.884913e+02 & 5.414062e+01 & -4.035078e+01 & 2.163766e+01 & 
2018073106 54.877495 -41.984318 1.002794e+01 & 5.536919e+01 & -4.233863e+01 & 1.754653e+01 & 5.487184e+01 & -4.212178e+01 & 1.439114e+01 & 5.469703e+01 & -4.209963e+01 & 1.268889e+01 & 5.525839e+01 & -4.201295e+01 & 9.224771e+00 & 5.628163e+01 & -4.187519e+01 & 6.002663e+00 & 1.000000e+25 & 1.000000e+25 & 3.894092e+00 & 5.555135e+01 & -4.320284e+01 & 9.853014e+02 & 5.835938e+01 & -4.245604e+01 & 2.283473e+01 & 
2018073112 60.637058 -44.649910 8.990715e+00 & 6.147762e+01 & -4.500504e+01 & 1.927169e+01 & 6.088845e+01 & -4.503741e+01 & 1.291375e+01 & 6.048836e+01 & -4.487359e+01 & 1.064616e+01 & 5.988660e+01 & -4.471962e+01 & 9.311143e+00 & 5.446509e+01 & -4.189866e+01 & 1.072991e+01 & 5.577052e+01 & -4.265667e+01 & 1.454209e+01 & 6.169812e+01 & -4.588702e+01 & 9.777927e+02 & 6.187500e+01 & -4.245604e+01 & 2.258619e+01 & 
2018073118 67.838234 -48.547173 9.512096e+00 & 6.834744e+01 & -4.761801e+01 & 1.787736e+01 & 6.765070e+01 & -4.795706e+01 & 1.267296e+01 & 6.723368e+01 & -4.777102e+01 & 1.047882e+01 & 6.692020e+01 & -4.743367e+01 & 9.907158e+00 & 6.630842e+01 & -4.724384e+01 & 1.053360e+01 & 6.452499e+01 & -4.644036e+01 & 1.307246e+01 & 6.808916e+01 & -4.854200e+01 & 9.693899e+02 & 7.031250e+01 & -4.456129e+01 & 2.224849e+01 & 
2018080100 74.421394 -50.845764 1.201535e+01 & 7.506867e+01 & -5.102283e+01 & 2.138679e+01 & 7.459878e+01 & -5.104133e+01 & 1.682136e+01 & 7.443248e+01 & -5.118634e+01 & 1.551826e+01 & 7.463237e+01 & -5.092791e+01 & 1.220869e+01 & 7.448556e+01 & -4.989700e+01 & 1.349510e+01 & 7.530568e+01 & -5.018140e+01 & 1.485016e+01 & 7.415385e+01 & -5.114355e+01 & 9.612829e+02 & 7.593750e+01 & -4.877180e+01 & 2.204564e+01 & 
2018080106 79.821419 -51.923035 1.205809e+01 & 7.983843e+01 & -5.224322e+01 & 2.167608e+01 & 7.977727e+01 & -5.216959e+01 & 1.745155e+01 & 7.979926e+01 & -5.216476e+01 & 1.531814e+01 & 8.045888e+01 & -5.182523e+01 & 1.322985e+01 & 8.254110e+01 & -5.149353e+01 & 1.483188e+01 & 8.441446e+01 & -5.150718e+01 & 1.409224e+01 & 7.968710e+01 & -5.239657e+01 & 9.558065e+02 & 8.015625e+01 & -5.157881e+01 & 2.381647e+01 & 
2018080112 84.179169 -52.514225 1.280219e+01 & 8.439328e+01 & -5.290835e+01 & 2.368795e+01 & 8.390510e+01 & -5.277789e+01 & 1.932054e+01 & 8.372308e+01 & -5.248783e+01 & 1.746441e+01 & 8.347696e+01 & -5.182179e+01 & 1.661853e+01 & 8.322476e+01 & -5.138674e+01 & 1.912465e+01 & 8.270912e+01 & -5.144943e+01 & 1.682993e+01 & 8.425789e+01 & -5.326973e+01 & 9.525746e+02 & 8.226562e+01 & -4.947356e+01 & 2.471685e+01 & 
2018080118 89.599838 -52.463615 1.388156e+01 & 8.886366e+01 & -5.263562e+01 & 2.291207e+01 & 8.886932e+01 & -5.253714e+01 & 2.109527e+01 & 8.935625e+01 & -5.245530e+01 & 1.962610e+01 & 9.033921e+01 & -5.239776e+01 & 2.007061e+01 & 9.136787e+01 & -5.250502e+01 & 2.138495e+01 & 9.146677e+01 & -5.285617e+01 & 1.774665e+01 & 8.851153e+01 & -5.294387e+01 & 9.525406e+02 & 8.718750e+01 & -5.087706e+01 & 2.771697e+01 & 
2018080200 95.270370 -51.965199 1.264567e+01 & 9.451501e+01 & -5.169218e+01 & 1.832169e+01 & 9.471427e+01 & -5.191578e+01 & 1.818860e+01 & 9.502498e+01 & -5.242207e+01 & 1.768342e+01 & 9.548060e+01 & -5.302781e+01 & 1.747688e+01 & 9.595200e+01 & -5.344258e+01 & 1.769104e+01 & 9.686738e+01 & -5.374388e+01 & 1.615671e+01 & 9.511018e+01 & -5.186646e+01 & 9.564457e+02 & 9.351562e+01 & -5.017531e+01 & 2.840152e+01 & 
2018080206 101.084747 -51.393898 1.043191e+01 & 1.005052e+02 & -5.092581e+01 & 1.511168e+01 & 1.008640e+02 & -5.116475e+01 & 1.394316e+01 & 1.007254e+02 & -5.168314e+01 & 1.502554e+01 & 1.009376e+02 & -5.223599e+01 & 1.728665e+01 & 1.008128e+02 & -5.264444e+01 & 1.791007e+01 & 1.012145e+02 & -5.292545e+01 & 1.526160e+01 & 1.017852e+02 & -5.128455e+01 & 9.605505e+02 & 1.019531e+02 & -4.877180e+01 & 2.565624e+01 & 
2018080212 106.780762 -50.291534 9.245015e+00 & 1.065567e+02 & -4.923943e+01 & 1.207773e+01 & 1.072282e+02 & -4.959620e+01 & 1.268050e+01 & 1.067584e+02 & -5.037055e+01 & 1.312829e+01 & 1.057261e+02 & -5.125147e+01 & 1.419669e+01 & 1.071465e+02 & -5.134221e+01 & 1.417099e+01 & 1.047796e+02 & -5.205821e+01 & 1.362797e+01 & 1.072733e+02 & -5.036589e+01 & 9.627147e+02 & 1.054688e+02 & -4.666655e+01 & 2.396231e+01 & 
2018080218 113.318626 -50.314117 8.903694e+00 & 1.172566e+02 & -5.120962e+01 & 1.119818e+01 & 1.145985e+02 & -5.042842e+01 & 1.062131e+01 & 1.147386e+02 & -5.025795e+01 & 1.245499e+01 & 1.126733e+02 & -5.002720e+01 & 1.437632e+01 & 1.113877e+02 & -5.063161e+01 & 1.548752e+01 & 1.092084e+02 & -5.087206e+01 & 1.226172e+01 & 1.147921e+02 & -5.213227e+01 & 9.610367e+02 & 1.061719e+02 & -4.666655e+01 & 2.149760e+01 & 
2018080300 114.830826 -50.311298 9.302191e+00 & 1.145460e+02 & -5.150177e+01 & 1.275239e+01 & 1.153365e+02 & -5.077622e+01 & 1.126255e+01 & 1.170943e+02 & -5.065032e+01 & 1.141201e+01 & 1.172458e+02 & -5.009645e+01 & 1.416456e+01 & 1.169719e+02 & -5.017229e+01 & 1.525759e+01 & 1.180408e+02 & -5.051973e+01 & 1.165481e+01 & 1.150640e+02 & -5.199825e+01 & 9.623044e+02 & 1.089844e+02 & -4.596480e+01 & 1.983622e+01 & 
2018080306 116.006432 -49.031456 8.753416e+00 & 1.144929e+02 & -4.942862e+01 & 1.008333e+01 & 1.149150e+02 & -4.961687e+01 & 1.059754e+01 & 1.150723e+02 & -4.761029e+01 & 9.962060e+00 & 1.147476e+02 & -4.767927e+01 & 1.189544e+01 & 1.147275e+02 & -4.805782e+01 & 1.441216e+01 & 1.143253e+02 & -4.837233e+01 & 1.361221e+01 & 1.197333e+02 & -4.922159e+01 & 9.653984e+02 & 1.103906e+02 & -4.736830e+01 & 2.278946e+01 & 
2018080312 117.796677 -47.031101 8.281156e+00 & 1.163993e+02 & -4.566206e+01 & 1.033008e+01 & 1.169282e+02 & -4.680394e+01 & 9.151211e+00 & 1.175915e+02 & -4.625579e+01 & 1.045409e+01 & 1.181234e+02 & -4.645705e+01 & 1.274075e+01 & 1.182755e+02 & -4.679108e+01 & 1.447956e+01 & 1.177307e+02 & -4.641286e+01 & 1.317796e+01 & 1.214763e+02 & -4.908295e+01 & 9.696542e+02 & 1.132031e+02 & -4.526305e+01 & 2.194623e+01 & 
2018080318 120.467659 -43.864506 7.869031e+00 & 1.196602e+02 & -4.310101e+01 & 1.151577e+01 & 1.203198e+02 & -4.334141e+01 & 1.038097e+01 & 1.199803e+02 & -4.358903e+01 & 1.011635e+01 & 1.205457e+02 & -4.474531e+01 & 1.035046e+01 & 1.214688e+02 & -4.617661e+01 & 1.282965e+01 & 1.209857e+02 & -4.410535e+01 & 1.126048e+01 & 1.000000e+25 & 1.000000e+25 & 9.772737e+02 & 1.132031e+02 & -4.666655e+01 & 2.050195e+01 & 
2018080400 123.290024 -43.661709 7.633961e+00 & 1.241789e+02 & -4.162916e+01 & 8.600682e+00 & 1.224773e+02 & -4.226721e+01 & 9.021208e+00 & 1.222034e+02 & -4.229819e+01 & 9.756512e+00 & 1.225649e+02 & -4.266451e+01 & 1.047195e+01 & 1.235348e+02 & -4.575776e+01 & 1.311279e+01 & 1.245712e+02 & -4.443230e+01 & 1.047990e+01 & 1.236857e+02 & -4.719031e+01 & 9.777858e+02 & 1.188281e+02 & -4.877180e+01 & 2.232038e+01 & 
2018080406 124.815659 -43.952602 7.696378e+00 & 1.219418e+02 & -4.456298e+01 & 8.822438e+00 & 1.229814e+02 & -4.416909e+01 & 8.924982e+00 & 1.236252e+02 & -4.481229e+01 & 9.545796e+00 & 1.239390e+02 & -4.407432e+01 & 1.099138e+01 & 1.244739e+02 & -4.406998e+01 & 1.308417e+01 & 1.249952e+02 & -4.349187e+01 & 1.054287e+01 & 1.283600e+02 & -4.451152e+01 & 9.808432e+02 & 1.195312e+02 & -4.526305e+01 & 2.152280e+01 & 
2018080412 126.326103 -42.443760 7.384884e+00 & 1.233491e+02 & -4.219221e+01 & 8.143838e+00 & 1.240865e+02 & -4.219191e+01 & 8.906755e+00 & 1.243959e+02 & -4.243764e+01 & 9.967082e+00 & 1.245815e+02 & -4.275876e+01 & 1.113192e+01 & 1.238159e+02 & -4.286842e+01 & 1.225480e+01 & 1.229544e+02 & -4.264222e+01 & 1.174591e+01 & 1.301957e+02 & -4.464204e+01 & 9.851964e+02 & 1.202344e+02 & -4.315779e+01 & 1.968849e+01 & 
2018080418 127.007095 -40.058681 6.761909e+00 & 1.274338e+02 & -3.977587e+01 & 8.005294e+00 & 1.262209e+02 & -3.918436e+01 & 8.844917e+00 & 1.258263e+02 & -3.922586e+01 & 1.009940e+01 & 1.250154e+02 & -3.922371e+01 & 1.064596e+01 & 1.236313e+02 & -3.947984e+01 & 1.619483e+01 & 1.237076e+02 & -4.050281e+01 & 1.522792e+01 & 1.000000e+25 & 1.000000e+25 & 9.925266e+02 & 1.223438e+02 & -4.035078e+01 & 1.826804e+01 & 
2018080500 128.615936 -38.133461 6.169303e+00 & 1.290551e+02 & -3.836256e+01 & 7.178818e+00 & 1.284553e+02 & -3.827073e+01 & 8.780564e+00 & 1.280821e+02 & -3.732547e+01 & 1.064688e+01 & 1.275009e+02 & -3.728524e+01 & 1.178139e+01 & 1.259616e+02 & -3.700364e+01 & 1.749756e+01 & 1.265248e+02 & -3.778947e+01 & 1.377483e+01 & 1.000000e+25 & 1.000000e+25 & 9.975187e+02 & 1.237500e+02 & -3.684202e+01 & 1.668482e+01 & 
2018080506 130.352844 -37.349957 4.328983e+00 & 1.312456e+02 & -3.868730e+01 & 5.781886e+00 & 1.307914e+02 & -3.865984e+01 & 7.086767e+00 & 1.303038e+02 & -3.672487e+01 & 8.912180e+00 & 1.298407e+02 & -3.709828e+01 & 1.125950e+01 & 1.293451e+02 & -3.725454e+01 & 1.611637e+01 & 1.295513e+02 & -3.632232e+01 & 1.458206e+01 & 1.000000e+25 & 1.000000e+25 & 9.995681e+02 & 1.272656e+02 & -3.333326e+01 & 1.618048e+01 & 
2018080512 133.372345 -36.809566 4.541470e+00 & 1.333514e+02 & -3.802718e+01 & 7.578523e+00 & 1.334840e+02 & -3.738037e+01 & 7.696230e+00 & 1.332892e+02 & -3.599326e+01 & 7.827631e+00 & 1.318048e+02 & -3.535288e+01 & 9.311941e+00 & 1.316362e+02 & -3.634975e+01 & 1.407452e+01 & 1.330570e+02 & -3.733286e+01 & 1.098219e+01 & 1.000000e+25 & 1.000000e+25 & 1.001165e+03 & 1.335938e+02 & -3.333326e+01 & 1.499012e+01 & 
2018080518 136.249847 -36.975422 4.862870e+00 & 1.365830e+02 & -3.828562e+01 & 7.906611e+00 & 1.365927e+02 & -3.752339e+01 & 7.992495e+00 & 1.363757e+02 & -3.617008e+01 & 9.327043e+00 & 1.350277e+02 & -3.551103e+01 & 9.217666e+00 & 1.341276e+02 & -3.647635e+01 & 1.289627e+01 & 1.338382e+02 & -3.648317e+01 & 1.208328e+01 & 1.000000e+25 & 1.000000e+25 & 9.981371e+02 & 1.342969e+02 & -3.473677e+01 & 1.753855e+01 & 
2018080600 139.350159 -37.679966 4.505389e+00 & 1.393168e+02 & -3.802263e+01 & 7.668087e+00 & 1.398313e+02 & -3.778712e+01 & 6.621341e+00 & 1.398303e+02 & -3.808738e+01 & 6.686730e+00 & 1.392859e+02 & -3.964071e+01 & 7.035055e+00 & 1.000000e+25 & 1.000000e+25 & 7.061264e+00 & 1.370556e+02 & -3.776530e+01 & 1.224856e+01 & 1.000000e+25 & 1.000000e+25 & 9.982947e+02 & 1.462500e+02 & -3.964903e+01 & 1.429644e+01 & 
2018080606 142.607178 -39.140720 4.521003e+00 & 1.437159e+02 & -4.006788e+01 & 8.173738e+00 & 1.435150e+02 & -3.974528e+01 & 8.267527e+00 & 1.429434e+02 & -3.951403e+01 & 7.561382e+00 & 1.425030e+02 & -3.946644e+01 & 6.280488e+00 & 1.437943e+02 & -3.641409e+01 & 1.179278e+01 & 1.000000e+25 & 1.000000e+25 & 9.403147e+00 & 1.000000e+25 & 1.000000e+25 & 9.948900e+02 & 1.357031e+02 & -4.105254e+01 & 1.504512e+01 & 
